,TIME,SRC,PACKET_SIZE,CUMULATIVE_PACKET_SIZE,PAGE_NUMBER,TOTAL_PACKET_SIZE
0,0.0,104.244.42.0-255,66,66,47,66
1,0.0,157.240.13.0-255,66,66,47,132
2,0.011982,104.244.42.0-255,66,132,47,132
3,0.0,104.244.42.0-255,66,66,47,66
4,0.0,31.13.82.0-255,66,66,47,132
5,0.001974,31.13.82.0-255,66,132,47,132
6,0.0,104.244.42.0-255,66,66,47,66
7,0.0,104.244.42.0-255,66,66,47,66
8,0.0,104.244.42.0-255,66,66,47,132
9,0.019858,31.13.82.0-255,66,132,47,132
10,0.0,157.240.13.0-255,66,66,47,132
11,0.006924,104.244.42.0-255,66,132,47,132
12,0.0,104.244.42.0-255,66,66,47,66
13,0.0,104.244.42.0-255,66,66,47,66
14,0.0,104.244.42.0-255,66,66,47,198
15,0.015039,31.13.82.0-255,66,132,47,198
16,0.019485,31.13.82.0-255,66,198,47,198
17,0.0,31.13.82.0-255,66,66,47,132
18,0.004233,31.13.82.0-255,66,132,47,132
19,0.0,104.244.42.0-255,166,166,47,450
20,1.9e-05,172.31.46.0-255,66,232,47,450
21,0.013056,172.31.46.0-255,152,384,47,450
22,0.014522,104.244.42.0-255,66,450,47,450
23,0.0,157.240.13.0-255,66,66,47,132
24,0.005585,104.244.42.0-255,66,132,47,132
25,0.0,104.244.42.0-255,66,66,47,66
26,0.0,104.244.42.0-255,217,217,47,662
27,1.7e-05,172.31.46.0-255,66,283,47,662
28,0.013422,172.31.46.0-255,152,435,47,662
29,0.014981,104.244.42.0-255,66,501,47,662
30,0.018964,157.240.13.0-255,95,596,47,662
31,0.018975,172.31.46.0-255,66,662,47,662
32,0.0,104.244.42.0-255,66,66,47,66
33,0.0,104.244.42.0-255,166,166,47,450
34,1.7e-05,172.31.46.0-255,66,232,47,450
35,0.012987,172.31.46.0-255,152,384,47,450
36,0.014513,104.244.42.0-255,66,450,47,450
37,0.0,104.244.42.0-255,66,66,47,66
38,0.0,104.244.42.0-255,66,66,47,66
39,0.0,104.244.42.0-255,66,66,47,66
40,0.0,104.244.42.0-255,66,66,47,66
41,0.0,31.13.82.0-255,66,66,47,132
42,0.003912,31.13.82.0-255,66,132,47,132
43,0.0,157.240.13.0-255,66,66,47,132
44,0.005975,104.244.42.0-255,66,132,47,132
45,0.0,104.244.42.0-255,66,66,47,66
46,0.0,157.240.13.0-255,66,66,47,132
47,0.004961,104.244.42.0-255,66,132,47,132
48,0.0,104.244.42.0-255,66,66,47,66
49,0.0,104.244.42.0-255,66,66,47,132
50,0.017244,31.13.82.0-255,66,132,47,132
51,0.0,157.240.13.0-255,66,66,47,132
52,0.013408,104.244.42.0-255,66,132,47,132
53,0.0,104.244.42.0-255,66,66,47,66
54,0.0,104.244.42.0-255,66,66,47,132
55,0.018276,31.13.82.0-255,66,132,47,132
56,0.0,104.244.42.0-255,66,66,47,66
57,0.0,104.244.42.0-255,66,66,47,66
58,0.0,104.244.42.0-255,66,66,47,132
59,0.019226,31.13.82.0-255,66,132,47,132
60,0.0,104.244.42.0-255,66,66,47,66
